id,price
289638,16581.955027810887
289639,14763.24466699271
289640,42905.50174992928
289641,10763.433364342289
289642,11152.480626407958
289643,46225.7069081203
289644,105475.11166703663
289645,26069.30752315992
289646,28024.6042743171
289647,22175.533448214213
289648,33100.17231804662
289649,131034.00168828305
289650,92954.77125168833
289651,12595.204969640743
289652,9350.581223309868
289653,11174.270904622801
289654,62498.9659744503
289655,10434.406177654879
289656,29203.3168399602
289657,54411.02351685858
289658,100329.55272249729
289659,27239.581533997338
289660,14126.311500425702
289661,63320.523722730635
289662,58814.816818342486
289663,11631.131624796308
289664,58046.168438633926
289665,12865.896082929907
289666,26509.93892643
289667,53607.01878277292
289668,9622.188029310306
289669,47179.565451053466
289670,16871.124034455654
289671,55910.9193819147
289672,72289.6746214662
289673,21005.94854241566
289674,50046.602499632994
289675,30434.293407788162
289676,29266.026173817303
289677,41420.541606486266
289678,68019.63348388506
289679,78810.96988588371
289680,18472.181471568525
289681,45760.69666399267
289682,59444.23901648272
289683,24297.642345276516
289684,43113.3096426908
289685,79067.11037026823
289686,10897.225130431782
289687,18693.280931837748
289688,18559.181186936832
289689,26669.44242491686
289690,51582.373649853034
289691,9785.458587897663
289692,22900.166299771132
289693,8928.347475435447
289694,54493.613891326204
289695,17191.961602194424
289696,42282.30703393654
289697,68349.11208437894
289698,52151.28258363044
289699,85107.32673268832
289700,58178.45036576413
289701,50252.97639552312
289702,45357.77486152717
289703,15660.947018291185
289704,82106.2740859132
289705,50549.52956508275
289706,20738.030201454567
289707,18375.675087927368
289708,18281.432792542655
289709,115761.79657398882
289710,74516.05955046674
289711,84026.19830659044
289712,50819.61711519542
289713,26258.902561107134
289714,20930.746833798963
289715,18897.819751118765
289716,58925.638763218754
289717,35864.047118190014
289718,83181.14276269366
289719,10131.651268802423
289720,36686.994554929515
289721,32240.56158665222
289722,79726.55602331487
289723,14942.358466947966
289724,17016.804534058767
289725,13200.947677038974
289726,35305.236247232286
289727,64031.58614753034
289728,14254.593379114489
289729,45183.84406084148
289730,68255.85270671884
289731,39851.35451595633
289732,16819.702491009644
289733,91024.25491771179
289734,19411.80348604851
289735,36868.011822048225
289736,80602.5120686929
289737,87882.2078826273
289738,10933.714157238568
289739,88614.41235105901
289740,8215.112380832297
289741,49856.40714818226
289742,82120.2675786058
289743,58059.69117002647
289744,55244.343571987076
289745,67912.61510541508
289746,89326.72797679962
289747,84615.4532510479
289748,45324.932723654885
289749,87188.82191872373
289750,25981.279498012173
289751,50861.19348010148
289752,24294.334365696785
289753,79471.17269135072
289754,216509.71430410515
289755,20186.753569700213
289756,21581.77679074549
289757,35378.08429876909
289758,48370.15305985024
289759,37294.42203826802
289760,31083.941864567227
289761,14970.357533984221
289762,59294.817565090976
289763,52375.808979290465
289764,90491.37045510979
289765,72410.67421301398
289766,15749.536416144945
289767,73312.72421099697
289768,12026.585582115978
289769,111653.24228210305
289770,18299.581022741873
289771,75990.00735747877
289772,38825.306628227605
289773,21944.1040170274
289774,45246.16496476809
289775,13727.188865338278
289776,15134.439284230528
289777,74015.99862570755
289778,94353.07968655194
289779,12689.047475082265
289780,18671.76896672164
289781,16253.063566664938
289782,54411.54176610736
289783,29413.8262812752
289784,100007.17338626148
289785,44878.9860059639
289786,19080.06090525869
289787,18134.3688504338
289788,11914.349936229768
289789,27735.369475776264
289790,31761.24853021505
289791,45719.42868792838
289792,20358.330531478066
289793,89605.062403243
289794,18415.228891062667
289795,21123.477786744355
289796,45738.05207730186
289797,50628.883396917845
289798,23754.01429691522
289799,77935.00002418661
289800,39615.82065188991
289801,49139.88032781783
289802,55126.74453958353
289803,57893.97169223834
289804,17922.606736145863
289805,94747.10318801091
289806,38157.63212633563
289807,9526.438562989335
289808,20920.669588738834
289809,30116.915696167398
289810,54391.77625902451
289811,60618.178732993685
289812,22223.680648742513
289813,12774.778876109178
289814,97032.1852365879
289815,18390.523858651442
289816,84970.98337190524
289817,133584.51166961185
289818,39773.71068232314
289819,17223.742772832316
289820,66707.66896330634
289821,14189.69271394999
289822,15355.592344944109
289823,28822.150896567116
289824,37429.550001467345
289825,63243.42884269459
289826,7887.672961229073
289827,18821.96763486664
289828,67138.88441891992
289829,124452.40890937163
289830,31900.08229913737
289831,41719.71569115062
289832,15904.261181674729
289833,58827.97512546215
289834,22209.25829429285
289835,86953.044985682
289836,71401.92603991015
289837,106876.0605684504
289838,38691.365411760016
289839,59896.543220049156
289840,44686.75865127884
289841,88098.99853488014
289842,70196.46329489215
289843,45219.13000963447
289844,27199.709684954596
289845,18419.79560846938
289846,35685.254553193816
289847,56646.48523152086
289848,73140.67623109775
289849,68017.55395167138
289850,43246.66550251837
289851,42262.308780362735
289852,78153.33267719061
289853,32255.030145134217
289854,12100.082926531764
289855,21639.292415924792
289856,8229.18341490495
289857,71796.79329031796
289858,43174.81233047352
289859,29260.537147186453
289860,12985.771467721479
289861,47707.88512247179
289862,72763.47326455146
289863,37893.022865804924
289864,42737.723805813745
289865,14456.011661236023
289866,27118.73900546838
289867,11732.068581074196
289868,45616.50334710344
289869,40439.18514075943
289870,16871.31245467181
289871,87536.53972983659
289872,10596.99427321887
289873,27983.423996977723
289874,28423.873525889627
289875,95755.46845310033
289876,58628.39398312748
289877,56920.5012385544
289878,21045.8127299727
289879,83837.5467331039
289880,38641.3040172447
289881,25421.11057223438
289882,57970.34915949439
289883,70585.16461495744
289884,52440.3022186002
289885,42826.341601341235
289886,18798.40347274344
289887,42033.69297141059
289888,18475.095019130305
289889,16171.091020873228
289890,118753.90708506305
289891,48101.0622621971
289892,33902.11327601082
289893,133257.49644936045
289894,64365.919663256835
289895,59707.41254670061
289896,15435.55864856434
289897,84339.80855959587
289898,19167.00612987505
289899,14354.855211292237
289900,20778.763795343162
289901,93198.88892697194
289902,32409.12143475272
289903,44854.63201759638
289904,31564.19656131391
289905,14680.666950664
289906,56591.75943118561
289907,44257.10930581391
289908,118678.49080174431
289909,101896.58331114944
289910,17268.171185910618
289911,40294.460163698364
289912,22388.48214166203
289913,79174.70983210695
289914,28439.041760588483
289915,81580.50602012165
289916,44850.97740828576
289917,35226.05842737626
289918,39683.412520277474
289919,20150.683594279384
289920,39127.75555527256
289921,80729.54946633105
289922,89127.02875575094
289923,18203.631997573353
289924,19435.383338479885
289925,34696.36317033615
289926,39633.23073897999
289927,34932.0315492153
289928,64064.61238279258
289929,34928.643903824035
289930,10863.915990355998
289931,45711.43927972693
289932,35510.08085855926
289933,20181.37029298861
289934,140362.4017648409
289935,28858.741318637505
289936,56962.322280138076
289937,22421.149215670797
289938,85769.7352723142
289939,135265.06208245494
289940,18013.633092887896
289941,88404.79655271447
289942,34207.98772589779
289943,41693.55156448258
289944,140760.5787500816
289945,41525.7953395686
289946,81784.4327247061
289947,25204.56356417832
289948,11474.634129420921
289949,22395.526687690057
289950,26411.583679197727
289951,16335.842428723938
289952,20507.325668633937
289953,19348.237673486285
289954,15995.913886402099
289955,56841.90262708953
289956,22930.25982113375
289957,79192.91662988812
289958,16197.791025440314
289959,8814.618582620044
289960,39964.36512004879
289961,17667.93405185853
289962,53511.91761599068
289963,25930.70142650653
289964,13973.454816376703
289965,54627.79684645076
289966,29105.27802571211
289967,62072.60493396289
289968,33433.97907590125
289969,10009.079327481444
289970,80633.38046864714
289971,13509.652982495736
289972,32807.6765400759
289973,21297.08658468778
289974,115951.04243978288
289975,18263.355089113837
289976,12801.799878437685
289977,74896.52874182575
289978,81668.06519342339
289979,36316.150219819945
289980,12140.97253941552
289981,34043.57188611623
289982,37915.253444133945
289983,9254.83006850406
289984,61830.43728028583
289985,52324.20071944767
289986,46607.16701035845
289987,27196.65510839654
289988,31690.273499221374
289989,47055.23202881052
289990,23255.91807373111
289991,19509.31829273132
289992,67164.6914614122
289993,35658.32199546602
289994,68438.97105620324
289995,24713.204626328872
289996,42068.076012093385
289997,18710.681296624283
289998,87103.23343559478
289999,38960.966187508726
290000,59738.33231583758
290001,36881.894528963836
290002,39762.13974660072
290003,101867.34069388236
290004,96710.99291165532
290005,31625.530822014396
290006,63782.86798546001
290007,77662.88186411791
290008,36495.63917134233
290009,38656.8642828586
290010,75891.7795625208
290011,76270.54719524735
290012,11906.227810333112
290013,56087.29493649048
290014,43878.37025818888
290015,47375.65457170209
290016,34568.63306594972
290017,25787.656563793662
290018,63721.48035411649
290019,21852.619838888168
290020,98643.29018604445
290021,88222.18046834272
290022,33855.730245998
290023,10235.002067039566
290024,13912.657107626417
290025,16371.934982294397
290026,26142.538324238398
290027,14717.178370396152
290028,28400.495752559313
290029,12145.111645091572
290030,45023.32707364954
290031,48148.13765420853
290032,31148.95821377763
290033,100730.60189583272
290034,9162.467626974278
290035,13312.335234643784
290036,56308.22097014492
290037,49723.42543086122
290038,42633.19035181735
290039,32713.530167914538
290040,28326.190621907066
290041,151666.91055166302
290042,91943.29939579677
290043,82739.69826551035
290044,10614.252227898647
290045,61444.42072687816
290046,45647.71201754104
290047,56922.41774013927
290048,39483.13306989968
290049,55544.13658926594
290050,16761.73970310082
290051,22005.71370017984
290052,10142.461864465355
290053,50181.02378341007
290054,44039.48741827261
290055,23787.386458416826
290056,10579.08938866097
290057,52111.72794804997
290058,28304.612004239745
290059,32088.35971998442
290060,25228.36320664314
290061,35350.39195594233
290062,17616.07216023621
290063,40589.626526890286
290064,19026.040927962524
290065,78378.25215482207
290066,9640.855550180175
290067,65231.71575634028
290068,63414.99298268884
290069,8630.312301850337
290070,78228.3007256659
290071,33845.6624152047
290072,35082.3393635671
290073,124661.30400184635
290074,75004.60579728
290075,33972.60618278723
290076,102084.92824750184
290077,10502.787542214364
290078,92741.09602879806
290079,41508.82887603226
290080,28372.04336924719
290081,44248.94859918708
290082,225024.5207651194
290083,37793.9026523019
290084,51567.79825049992
290085,26213.079585779455
290086,58790.9585320636
290087,11887.885995565599
290088,76703.42629523479
290089,51209.580637903455
290090,10783.547826711818
290091,41238.555446062084
290092,99741.93761115751
290093,16684.72926100515
290094,15949.445208536621
290095,41652.0433448581
290096,36145.83070789614
290097,28774.569047268596
290098,41450.60791697688
290099,39288.853667671116
290100,28552.825773738994
290101,31971.13426855487
290102,44857.911059927144
290103,11974.750553674861
290104,79883.30882418671
290105,10909.436120688297
290106,73260.26285955869
290107,41710.914124800554
290108,28306.403397267226
290109,31888.211859416973
290110,9240.338059486936
290111,95647.76382584279
290112,24596.253932447966
290113,13871.465166839396
290114,30365.020870016702
290115,43443.968885831084
290116,88933.51813128863
290117,39596.81004762692
290118,103743.10091545279
290119,46554.092252434064
290120,48454.08753806007
290121,49288.890756030065
290122,71936.40734252062
290123,84660.38942411155
290124,8814.188303772886
290125,27685.60825401966
290126,87184.35774895044
290127,13193.429843300994
290128,29508.494598490488
290129,124116.71795642201
290130,13440.428134159942
290131,24599.333345901076
290132,19226.45701333487
290133,16275.264692596189
290134,27970.260070025608
290135,70970.49007423373
290136,11790.281988694996
290137,21843.379630912954
290138,24255.648588928372
290139,9903.451891549377
290140,96985.84170726678
290141,21973.014383033547
